trip_id,shopping_time
4360182,2445.15
4359745,1854.2966
4360268,2671.1816
4359486,1869.7438
4359686,1257.673
4360017,3000.9264
4359839,2430.092
4360299,3127.4922
4360301,2966.3996
4360109,1016.2272
4360140,2716.3056
4360320,1515.0744
4360351,1996.0176
4359901,2346.5724
4360369,1611.194
4359831,2681.4542
4360436,2263.9398
4360437,2130.65
4360439,3566.958
4360441,3172.1532
4360442,2695.93
4360444,1966.0816
4360480,2825.0154
4360483,4218.6692
4360484,3732.186
4360486,1870.9386
4360487,2554.513
4360488,1946.0136
4360489,1785.4156
4359774,2802.7768
4360525,3425.9484
4360110,5030.1866
4360371,2538.1856
4360527,895.8316
4360231,4107.6568
4360606,1600.6616
4360609,4343.582
4360643,4189.426
4359777,2702.689
4360251,2477.4812
4360673,1549.8414
4360679,1379.6724
4360608,1282.2388
4360445,2778.5614
4360743,2666.118
4359705,1238.758
4360539,1947.5516
4360516,2905.467
4360794,2116.4932
4360797,1266.6058
4360562,3307.5724
4360581,1158.7456
4360723,1631.6074
4360354,2468.0146
4360129,1167.709
4360493,2152.75
4360799,1285.7422
4360883,2666.8512
4360682,1310.8416
4360446,887.0422
4360578,2756.8336
4359927,1665.8306
4360939,2451.0482
4360751,2730.1388
4360962,2000.8538
4360971,2451.4722
4360972,3128.473
4360990,1186.064
4360561,1667.939
4360644,2257.5464
4360704,2629.995
4361051,2317.1886
4360853,1198.5714
4361077,3412.9182
4361078,3197.5792
4360773,936.5666
4361154,2773.4772
4360447,2090.6552
4360845,2493.2334
4360726,1557.4554
4361157,2416.1548
4361179,1231.9388
4361211,1248.6286
4361234,2255.906
4360849,2074.787
4361259,2015.6234
4361262,2075.655
4360671,3177.9008
4361276,3793.4282
4361277,2277.5018
4361278,2403.7736
4361298,1036.7452
4361366,2852.5018
4361328,1078.3324
4361264,1655.0504
4360686,2495.7062
4361390,2972.1924
4361391,2639.3194
4361392,2228.8444
4361393,2110.5228
4360948,2312.7952
4360413,2027.2278
4361213,2855.3782
4361414,2263.3564
4361182,1776.885
4361443,1997.4516
4361444,2524.9908
4361445,1896.2658
4361408,2390.3332
4361212,847.1174
4361496,2303.952
4361502,1866.3302
4361515,2920.983
4361516,2097.9432
4361527,2257.1204
4361533,2565.109
4361535,4702.81
4361426,2787.4642
4361463,1101.7686
4361556,4289.8178
4361324,2718.3098
4361580,2750.3196
4359775,2649.8606
4361090,2544.7408
4361644,1698.6062
4361409,1211.5072
4361672,4112.712
4361687,2365.3454
4361696,1593.1822
4361467,3700.4854
4361744,2005.94
4361761,2330.9984
4361762,2560.309
4361826,2413.7312
4361831,2357.2576
4361540,2636.3836
4361865,1937.463
4361584,2654.6002
4361866,3589.2684
4361867,2766.1908
4361868,2548.4862
4361869,2907.633
4361870,3103.6618
4361871,2544.2042
4361872,3606.109
4361873,1116.0028
4361874,1953.1974
4361747,3740.1486
4361964,2158.221
4361623,5164.704
4361979,2076.2636
4362003,2168.394
4361753,3430.3668
4362015,2389.7378
4362027,1447.7884
4362031,1695.9464
4361894,972.159
4362078,1936.7866
4362114,2200.7072
4362136,2639.6508
4362137,2496.7706
4361845,1465.7234
4361981,2620.5636
4361520,1533.1538
4361908,2068.23
4362209,1131.6088
4362032,1490.7788
4361938,1471.2754
4362245,1843.913
4362051,2173.3516
4362096,3567.4976
4360467,2677.6068
4362047,1384.8514
4362282,1362.904
4362291,4486.0504
4362296,1423.0916
4362302,2516.2164
4362304,3240.976
4362190,2205.759
4362332,2104.6142
4362108,1826.012
4362359,1808.2708
4362377,1447.1548
4362388,3132.1048
4362389,1778.7332
4362390,1809.2924
4362416,1991.527
4361548,3079.4982
4362449,2523.4582
4362451,3227.3634
4362452,1321.6536
4362367,1767.269
4362098,1817.44
4362477,2593.8816
4362537,1225.935
4362581,1660.8106
4362585,1588.149
4362587,4110.3674
4362159,2776.692
4362600,2077.0744
4362601,2370.1102
4362335,2661.0908
4362618,1784.6508
4362328,1654.0198
4362648,2199.9664
4362230,2056.2832
4362441,2149.1036
4362666,1441.8726
4362674,1618.6534
4362689,2400.5036
4362369,4053.5882
4362710,2083.9302
4362713,1156.518
4362391,900.3426
4362718,1404.4478
4362755,3850.3884
4362761,1386.4078
4362479,2380.257
4362774,1333.0984
4362786,2323.1878
4362788,2285.6408
4362299,1710.0702
4362812,3615.8812
4362815,2714.3976
4362816,2642.0918
4362511,1662.5742
4362856,1872.19
4362872,2631.684
4362884,3189.0126
4362914,1766.8098
4362678,2364.2968
4362642,1631.2424
4362950,2522.2678
4362592,2448.194
4362968,1488.6786
4362887,1375.6934
4361965,3462.0588
4362990,2638.3216
4362994,2408.4226
4362650,1151.83
4363001,2353.9272
4363022,1702.2192
4362602,2709.9588
4363064,1601.1626
4362820,1286.4932
4362839,2358.04
4363107,1394.7226
4363169,1706.4686
4363175,2571.2692
4363234,1298.1154
4363242,3967.0988
4363247,3636.7984
4363251,3908.9018
4363255,1647.2684
4363258,3638.8
4363294,2409.1346
4363297,2412.1538
4363324,2148.6918
4363326,3708.6362
4363329,2524.7674
4363330,2913.4976
4363331,2320.0204
4363332,1532.6312
4363333,2116.6832
4363334,1620.1022
4363335,2672.3868
4363378,2168.7864
4363385,1547.465
4363411,2074.1596
4363437,1523.6354
4362858,2512.837
4363479,2102.9414
4363274,3181.9004
4363276,1561.0612
4362992,2605.5528
4363070,2174.5482
4363482,1491.0218
4363368,1169.2784
4363584,1789.9684
4363280,2381.9438
4363591,1316.2728
4363006,1129.7962
4363600,1986.5864
4363625,1684.7578
4363627,2096.6688
4363671,2508.3376
4363672,2684.7502
4363682,3428.2746
4363688,3487.2168
4363689,3696.9448
4363475,3802.7958
4363279,2043.9178
4363616,1227.2334
4363760,1906.3148
4363779,3725.552
4363780,1701.3478
4363042,831.8018
4363803,1582.417
4363520,2668.966
4363830,2669.7642
4363870,2324.0314
4363505,2870.1254
4363341,3128.8424
4363900,1128.6972
4363446,1258.8976
4363317,2395.2576
4363940,2549.3356
4363094,4202.069
4363958,2582.9144
4363961,3922.457
4363890,1777.1458
4364000,1966.0262
4364019,2511.3086
4364024,1463.6544
4364069,2195.6138
4364090,2112.5926
4364104,1792.1116
4364124,2968.4574
4363606,4552.0772
4364131,1482.4736
4363506,1910.696
4364143,2522.8718
4364148,1902.7568
4364160,2801.6782
4364175,3216.9758
4364181,2617.5578
4364199,1932.3934
4364200,2364.2212
4364214,1564.05
4363917,2142.9716
4364278,1419.7002
4364279,2361.9208
4364280,1609.4056
4363977,1657.2988
4364322,3003.1146
4363690,2743.1018
4364345,2293.949
4364347,2492.8462
4362252,2366.7158
4364147,2787.2834
4364382,3026.0082
4364388,1330.0608
4364102,1676.2806
4364113,2349.0318
4364224,3565.5998
4364252,1154.956
4364403,2133.1118
4364286,1009.5396
4364437,2193.3074
4364440,3360.8
4364482,2533.0436
4364456,1496.1388
4364520,1598.005
4364266,5272.5706
4364533,1808.0402
4364424,2769.154
4364594,1398.8966
4364605,4091.5542
4364614,4126.973
4364422,1326.9638
4364325,2059.1714
4364645,1371.774
4364680,3740.0936
4364693,1978.1802
4364054,1122.447
4364407,1948.1892
4364539,798.703
4364757,1760.2022
4364761,2696.0644
4364762,2269.2
4364763,2141.3058
4364764,3391.9376
4364766,1235.3594
4364772,1943.549
4364789,2564.2792
4364047,1028.1156
4364839,3136.9366
4364841,2468.4238
4364658,1540.498
4364523,1734.753
4364864,2250.8832
4364868,2861.8014
4364885,1777.8652
4364559,2661.9882
4364904,2363.121
4364916,1363.7396
4364919,2478.7638
4364733,1968.0826
4364928,2614.0498
4364940,2224.8736
4364941,1167.705
4364731,1672.2302
4364985,1201.5144
4364716,1378.7486
4364350,2940.5696
4364592,3061.057
4364302,3545.4302
4365029,3725.1392
4365055,1551.9358
4365073,1666.9374
4365077,1764.9334
4364915,1513.371
4365080,3772.6138
4365084,3001.8072
4365089,3650.8734
4364771,1779.8652
4365116,4466.346
4365123,2260.1436
4365134,2239.3146
4365177,2124.5696
4365194,1343.0108
4364886,985.7872
4364736,2289.4422
4364773,1929.9196
4364891,3600.2
4364931,1736.8454
4365272,2278.7126
4364712,2993.2336
4365294,1978.2342
4365297,3018.0696
4365307,2804.0148
4365308,2127.6796
4364714,2777.772
4365352,2339.0418
4365220,1855.2464
4364978,2328.5362
4365273,853.4896
4365389,2722.3572
4365394,2495.5822
4365287,2090.715
4365411,2315.4184
4364924,939.6078
4365424,3077.8442
4365450,1348.6054
4365471,2401.365
4365473,1977.0252
4365221,1136.297
4365195,3273.7838
4365332,1015.7978
4365509,1741.266
4365196,4339.3998
4365504,1675.2134
4365525,1294.6358
4365301,1702.7438
4365542,2817.0472
4365569,3120.426
4365577,1961.2378
4365593,1697.7322
4365065,4133.396
4365638,1596.9472
4364590,949.558
4365660,2659.119
4365661,2531.2434
4365662,2364.3192
4365201,3127.8392
4365688,1531.657
4365724,2563.3932
4365743,2492.651
4365561,885.275
4365132,1785.9524
4365356,2934.1872
4365769,2288.6198
4365774,2989.3262
4365775,2475.329
4365188,1481.019
4365713,1904.706
4365843,1181.6722
4365844,2472.395
4365329,4615.1464
4365706,2384.1724
4365650,1224.1782
4365888,1938.7764
4365572,3000.1566
4365405,5395.6878
4365920,2147.696
4365567,2607.4602
4365855,1209.556
4365502,1419.2836
4365718,1856.5456
4365693,1367.7548
4365965,2067.5358
4365975,1782.4784
4365853,1284.5356
4365310,4562.364
4365988,1469.827
4365991,1686.3584
4366008,2028.0894
4365727,1772.222
4365663,2261.997
4366035,4012.2716
4366080,1373.9508
4366092,2926.9118
4366095,2247.8166
4366099,2573.9052
4366100,1416.941
4366102,3021.4986
4366103,1711.7254
4366104,1937.3194
4366105,1561.0636
4366106,2194.9112
4366107,1626.3154
4366108,2632.7238
4366140,1440.8398
4366134,1378.0762
4366142,1669.6996
4366169,1793.7366
4365955,1619.5798
4366179,2624.8528
4366180,3127.695
4366181,2880.6652
4366130,3358.3904
4366184,2508.4038
4366185,1850.1608
4366187,1841.4362
4365557,3202.0624
4366201,3105.0728
4366120,1997.305
4366219,1419.4292
4365918,1428.0734
4366127,1860.1654
4365944,1754.5128
4366262,2785.9506
4365711,6515.637
4366278,1632.8806
4366279,2647.4974
4366323,1572.714
4366328,2369.2512
4366337,3281.3502
4366338,1639.3696
4365665,1921.4504
4366340,1526.1994
4366345,1419.4292
4366123,2570.0878
4366165,1773.4292
4366137,2004.7342
4366138,1645.9408
4366210,1457.3766
4365850,1124.3306
4365628,3629.938
4366357,895.5434
4366427,5772.6382
4366428,1839.0762
4366119,2802.0744
4366124,1238.96
4366462,2376.8204
4366469,2430.1722
4366472,2625.9192
4366348,1364.7954
4365449,2808.0252
4366481,1702.1132
4366505,1977.2554
4366506,1837.2472
4366525,2119.7302
4366198,3250.8478
4366528,3617.0226
4366535,1759.7006
4366122,2215.9074
4366566,3637.5954
4366569,2596.9862
4366117,1746.6872
4366128,2697.2138
4366359,3110.1964
4366379,1879.0594
4366442,3392.26
4366225,1609.966
4366269,2669.7108
4366634,2251.2446
4366607,1380.3756
4366667,1432.5726
4366676,1610.3652
4366195,3109.974
4366689,4030.3458
4365451,4449.468
4366691,1865.1596
4366703,3606.28
4366706,3073.364
4366144,1688.2238
4366723,3908.6014
4366539,3106.3206
4366724,3364.8958
4365136,2469.149
4366121,1374.6844
4366499,1853.2278
4366745,2520.8712
4366750,1455.3298
4366765,1638.811
4366767,3167.9878
4366645,1478.2852
4366568,3344.33
4366839,1223.2008
4366840,2029.896
4366842,2111.6262
4366473,2146.6254
4366668,2775.088
4366858,1819.963
4366860,1453.6268
4366655,2900.2714
4366893,2137.5498
4366129,3161.595
4366903,2413.999
4366924,1415.2776
4366925,3894.257
4366926,2453.925
4366927,2121.398
4366940,2962.322
4366948,1430.1978
4366950,2740.439
4366965,1212.296
4366966,2142.8914
4366861,2807.0194
4366633,1700.6166
4366993,1806.566
4366998,2454.1744
4366908,2925.6974
4366755,3099.568
4367035,3438.7998
4366440,3301.7136
4366822,1242.9836
4366717,4113.7764
4366901,1669.4472
4366841,2299.5312
4366678,1791.6372
4367123,2831.2962
4367141,1058.0916
4367142,2061.6062
4367144,3417.5976
4367006,3318.9242
4366126,3626.5798
4367069,2914.1216
4366896,2977.5968
4366934,3842.6234
4367177,3245.5292
4367183,1262.358
4367200,3363.9844
4367168,1235.273
4367221,3786.1876
4366632,3428.0794
4367116,1821.679
4367242,3675.7362
4367244,1800.1424
4367257,4580.4482
4367266,3165.2782
4367285,2820.7088
4367330,1350.7438
4367331,2902.928
4367332,2317.9214
4367333,1335.372
4367356,3805.1628
4367366,4383.2436
4367367,2238.1434
4367368,2156.6414
4367370,2498.385
4367369,1888.0906
4367371,1545.2788
4367235,1909.0126
4367376,2459.1388
4367377,3279.9598
4367388,1112.601
4367394,1950.8538
4367395,1941.896
4367413,1216.977
4367415,3498.5304
4367416,3769.8792
4367418,978.576
4367436,2359.4448
4367437,2283.4582
4367439,2201.0656
4367077,2936.0276
4367172,2575.598
4367451,1858.4744
4366493,1810.3476
4367276,2422.362
4367020,3932.967
4367348,1272.6214
4367155,2183.1304
4367107,971.6982
4367292,2044.7408
4367315,5068.3734
4367374,3203.7614
4367162,2368.0972
4367210,1357.8954
4367171,1667.7734
4367547,1419.1272
4367425,1941.0972
4367355,6924.8574
4367558,2435.9992
4367559,1537.2176
4367576,2077.0306
4367577,2109.3982
4367464,2647.9738
4367579,1498.4298
4367589,2295.071
4366799,3479.1628
4367450,1880.5964
4367058,2624.5936
4366802,2255.7052
4367605,3808.1228
4367310,1972.7876
4367502,1727.8782
4367625,2341.014
4367635,2538.8714
4367636,2972.906
4367642,1198.906
4367479,2736.4816
4367522,2561.863
4367651,2530.512
4367478,1993.9086
4367689,1950.4732
4367693,1383.8806
4367317,2797.2548
4367708,1470.3768
4367273,1618.635
4367409,3015.908
4367498,2177.47
4367712,2482.7884
4367314,1522.0004
4367723,1424.1752
4367730,2169.239
4367263,2170.1898
4367492,3238.7406
4367745,1438.4816
4367398,2552.4486
4367461,1289.2868
4367757,1641.2232
4367766,1488.1996
4367776,3280.8346
4367807,2540.6184
4367510,2201.0088
4367811,1780.5266
4367821,1540.0038
4367827,2083.1882
4367831,1674.3776
4367832,2292.8124
4367515,3151.4902
4367472,3138.03
4367853,2740.4196
4367854,2977.621
4367414,2962.797
4367879,918.6122
4367880,2964.3418
4367884,2464.786
4367896,1798.5652
4367690,2250.201
4367241,1760.7892
4367912,3198.4146
4367927,2337.6262
4367938,2847.097
4367674,2620.5422
4367947,2521.1332
4367952,2465.9546
4367957,2262.125
4367964,1116.7918
4367977,1727.7504
4367780,2370.0492
4367378,2793.384
4367990,3178.764
4367698,1581.6
4368002,2972.8798
4368016,2063.7392
4368020,2230.197
4368027,4461.0474
4367795,1779.4876
4368044,2576.6778
4367657,2540.6022
4367887,4175.426
4368052,1695.8484
4367843,1367.7346
4368053,1695.8484
4368075,2817.8722
4368076,1804.1498
4368096,2785.9144
4368097,1112.601
4367939,1654.0136
4368103,2163.987
4367313,2371.989
4368118,1751.1244
4368126,1231.6028
4368130,3289.2404
4367680,4925.6888
4368026,2429.4536
4368150,1903.4366
4368151,1804.7272
4367805,2561.5194
4368168,899.7482
4368172,2614.5446
4367872,3242.8066
4368203,1230.4626
4368206,1135.932
4368146,3057.2426
4367929,3086.0522
4368236,2880.0448
4368239,1051.048
4368093,1894.8638
4368240,3635.968
4368241,4152.3598
4368242,1426.3046
4368243,1518.4842
4368248,1311.2092
4368251,3117.2458
4368019,1199.5764
4368257,1666.9002
4368266,3530.3126
4368276,2266.871
4368277,2887.7564
4368278,1405.2914
4368207,2840.6358
4368290,3718.0458
4368163,2235.5668
4368294,2039.599
4367937,4211.7446
4368319,3122.9156
4368320,2418.7964
4368324,4278.453
4368325,1700.3364
4368132,3169.0508
4368343,1454.6516
4368188,3171.6462
4368216,1790.502
4368280,1727.7744
4368218,2476.2822
4368373,1525.6356
4368379,1690.7638
4368090,1932.1104
4368385,827.29
4368286,2181.3786
4368393,1942.6354
4368408,1783.3358
4368412,3199.9016
4368194,1324.599
4368430,2411.5808
4368341,1767.2436
4368314,1191.8612
4368457,2516.1102
4368461,2576.0282
4368462,2989.622
4368463,2795.2352
4368371,1417.7878
4368476,1380.134
4368410,2415.8002
4368396,856.4464
4368208,4517.8488
4368367,1940.4146
4368490,1903.3216
4368499,1524.7964
4368279,2264.5032
4368382,2211.6618
4368215,2704.6446
4368477,976.4874
4368506,1256.0688
4368433,1989.6164
4368473,3191.3532
4368335,1763.9828
4368541,1331.2338
4368222,1134.4652
4368546,2175.9428
4368217,2636.1032
4368174,4816.8864
4368555,2578.661
4368562,2564.432
4368563,2820.6574
4368584,1090.8982
4368261,1657.6822
4368607,2220.2882
4368609,1673.9468
4368617,2382.6214
4368619,1447.3148
4368548,1423.2884
4368630,2628.5778
4368637,3023.4526
4368641,2103.9416
4368649,2345.6902
4368650,1996.1376
4368496,3265.3216
4368519,2350.0674
4368432,2074.394
4368381,1486.139
4368671,1856.0276
4368564,2724.1672
4368678,1159.9342
4368683,1983.9192
4368684,1410.375
4368485,1866.9724
4368687,2140.119
4368691,2421.6254
4368291,2617.5826
4368509,1654.2364
4368577,2663.473
4368699,2376.588
4368406,2313.3952
4368713,2159.3602
4368714,4241.3808
4368489,1184.5028
4368729,1967.5344
4368258,2378.678
4368581,1898.8658
4368775,2158.5186
4368779,2453.681
4368780,2044.8598
4368502,2494.9646
4368755,1203.4152
4368732,1640.304
4368480,1941.1974
4368799,3412.5948
4368745,1429.7056
4368808,2096.1722
4368710,2186.4942
4368422,2296.672
4368748,2010.9432
4368790,806.0278
4368556,1764.1208
4368843,2781.9728
4368643,3553.7344
4368868,1367.098
4368878,2431.8354
4368880,2353.7614
4368770,1306.8452
4368884,2396.9356
4368783,2445.6944
4368820,4074.4078
4368795,1715.533
4368911,924.3696
4368722,2224.8322
4368845,3029.948
4368855,1993.3328
4368760,1493.1916
4368724,1587.586
4368942,1121.913
4368943,2688.845
4368949,2129.4188
4368950,2595.1796
4368883,1297.9888
4368955,2427.1888
4368956,2690.5028
4368957,3303.9998
4368829,2610.8378
4368903,1592.6172
4368889,1861.1322
4368858,2674.7152
4368971,3381.3566
4368771,2527.1596
4368899,1583.231
4368813,2783.9136
4368984,1861.0716
4368894,1884.8788
4368937,1943.8872
4368990,2675.1778
4368881,1566.9466
4368913,1717.6626
4369003,2301.2394
4369008,2114.2592
4368967,2479.8098
4368914,1647.7454
4369028,2622.5456
4369016,1375.3188
4368851,1848.087
4369036,3184.3602
4369013,1537.4766
4369010,1439.0264
4368998,1754.3104
4369043,1850.4748
4369021,1182.4642
4368953,1776.2208
4369000,4639.6008
4369072,1488.977
4369020,1552.4768
4369032,1620.213
4369077,1516.5178
4368963,1035.5362
4368842,2533.9208
4368991,922.2248
